"序号","仓库名称","仓库编码","事业部商品编码","事业部商品名称","商家商品编码","商家商品标识","库存状态","商品等级编码","库存类型","总库存","可用库存","事业部编码","事业部名称","计量单位","款号","颜色","尺寸","季节","年份"
"155","武汉商超B牛奶水饮仓1号库","110005995","EMG4418263424062","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1","	","POP10029510610734	","良品","100","可用","10","10","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*1 甜红*1","","",""
"156","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418263424062","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1","	","POP10029510610734	","良品","100","可用","10","10","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*1 甜红*1","","",""
"157","杭州亚一公共平台仓1号库","110016902","EMG4418263424062","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1","	","POP10029510610734	","良品","100","可用","20","20","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*1 甜红*1","","",""
"158","深圳商超B牛奶水饮仓1号库","110021519","EMG4418263424062","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1","	","POP10029510610734	","良品","100","可用","20","20","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*1 甜红*1","","",""
"159","北京公共平台仓12号库","118067172","EMG4418263424062","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1","	","POP10029510610734	","良品","100","可用","20","20","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*1 甜红*1","","",""
"160","成都亚一公共平台仓7号库","110021846","EMG4418263424062","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1","	","POP10029510610734	","良品","100","可用","10","10","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*1 甜红*1","","",""
"161","西安商超B仓1号库","110009210","EMG4418263424062","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 【礼盒】甜白*1 甜红*1","	","POP10029510610734	","良品","100","可用","10","10","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒】甜白*1 甜红*1","","",""
"162","杭州亚一公共平台仓3号库","110022102","EMG4418254273209","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶","	","POP10029510610731	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","甜红甜白起泡酒各1瓶","","",""
"163","武汉商超B牛奶水饮仓1号库","110005995","EMG4418254273209","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶","	","POP10029510610731	","良品","100","可用","20","20","EBU4418054743372","杭州舍岭网络科技有限公司","件","","甜红甜白起泡酒各1瓶","","",""
"164","北京公共平台仓12号库","118067172","EMG4418254273209","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶","	","POP10029510610731	","良品","100","可用","37","37","EBU4418054743372","杭州舍岭网络科技有限公司","件","","甜红甜白起泡酒各1瓶","","",""
"165","深圳商超B牛奶水饮仓1号库","110021519","EMG4418254273209","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶","	","POP10029510610731	","良品","100","可用","39","39","EBU4418054743372","杭州舍岭网络科技有限公司","件","","甜红甜白起泡酒各1瓶","","",""
"166","成都亚一公共平台仓7号库","110021846","EMG4418254273209","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶","	","POP10029510610731	","良品","100","可用","19","19","EBU4418054743372","杭州舍岭网络科技有限公司","件","","甜红甜白起泡酒各1瓶","","",""
"167","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418254273209","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶","	","POP10029510610731	","良品","100","可用","20","20","EBU4418054743372","杭州舍岭网络科技有限公司","件","","甜红甜白起泡酒各1瓶","","",""
"168","西安商超B仓1号库","110009210","EMG4418254273209","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶","	","POP10029510610731	","良品","100","可用","20","20","EBU4418054743372","杭州舍岭网络科技有限公司","件","","甜红甜白起泡酒各1瓶","","",""
"169","杭州亚一公共平台仓1号库","110016902","EMG4418254273209","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶","	","POP10029510610731	","良品","100","可用","39","39","EBU4418054743372","杭州舍岭网络科技有限公司","件","","甜红甜白起泡酒各1瓶","","",""
"170","深圳商超B米面粮油仓1号库","110021511","EMG4418254273209","西班牙moscato莫斯卡托起泡酒女甜型白葡萄酒果酒香槟气泡酒 甜红甜白起泡酒各1瓶","	","POP10029510610731	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","甜红甜白起泡酒各1瓶","","",""
"171","深圳商超B米面粮油仓1号库","110021511","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","残品","2001","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"172","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","残品","200","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"173","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","良品","100","可用","24","24","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"174","武汉商超B牛奶水饮仓1号库","110005995","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","良品","100","可用","15","15","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"175","成都亚一公共平台仓7号库","110021846","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","良品","100","可用","7","7","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"176","西安商超B仓1号库","110009210","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","良品","100","可用","12","12","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"177","杭州亚一公共平台仓1号库","110016902","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","良品","100","可用","21","18","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"178","武汉商超B牛奶水饮仓1号库","110005995","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"179","深圳商超B米面粮油仓1号库","110021511","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"180","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"181","北京公共平台仓12号库","118067172","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","良品","100","可用","23","23","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"182","深圳商超B牛奶水饮仓1号库","110021519","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","良品","100","可用","15","15","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"183","杭州亚一公共平台仓1号库","110016902","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"184","杭州亚一公共平台仓1号库","110016902","EMG4418248008508","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*1","	","POP10032955939232	","残品","200","可用","1","1","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*1","","",""
"185","深圳商超B米面粮油仓1号库","110021511","EMG4418246332641","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2","	","POP10031634063350	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*2","","",""
"186","武汉商超B牛奶水饮仓1号库","110005995","EMG4418246332641","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2","	","POP10031634063350	","良品","100","可用","9","9","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*2","","",""
"187","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418246332641","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2","	","POP10031634063350	","良品","100","可用","13","13","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*2","","",""
"188","深圳商超B牛奶水饮仓1号库","110021519","EMG4418246332641","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2","	","POP10031634063350	","良品","100","可用","15","15","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*2","","",""
"189","北京公共平台仓12号库","118067172","EMG4418246332641","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2","	","POP10031634063350	","良品","100","可用","9","9","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*2","","",""
"190","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418246332641","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2","	","POP10031634063350	","残品","200","可用","1","1","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*2","","",""
"191","深圳商超B牛奶水饮仓1号库","110021519","EMG4418246332641","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2","	","POP10031634063350	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*2","","",""
"192","成都亚一公共平台仓7号库","110021846","EMG4418246332641","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2","	","POP10031634063350	","良品","100","可用","10","10","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*2","","",""
"193","西安商超B仓1号库","110009210","EMG4418246332641","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2","	","POP10031634063350	","良品","100","可用","6","6","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*2","","",""
"194","杭州亚一公共平台仓1号库","110016902","EMG4418246332641","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2","	","POP10031634063350	","良品","100","可用","26","26","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*2","","",""
"195","杭州亚一公共平台仓1号库","110016902","EMG4418246332641","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【自饮套餐】阿斯蒂甜白*2","	","POP10031634063350	","残品","200","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】阿斯蒂甜白*2","","",""
"196","西安商超B仓1号库","110009210","EMG4418244779214","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2","	","POP10035030463570	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】阿斯蒂甜白*2","","",""
"197","西安商超B仓1号库","110009210","EMG4418244779214","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2","	","POP10035030463570	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】阿斯蒂甜白*2","","",""
"198","北京公共平台仓12号库","118067172","EMG4418244779214","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2","	","POP10035030463570	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】阿斯蒂甜白*2","","",""
"199","武汉商超B牛奶水饮仓1号库","110005995","EMG4418244779214","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2","	","POP10035030463570	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】阿斯蒂甜白*2","","",""
"200","深圳商超B米面粮油仓1号库","110021511","EMG4418244779214","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2","	","POP10035030463570	","良品","100","可用","6","6","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】阿斯蒂甜白*2","","",""
"201","深圳商超B牛奶水饮仓1号库","110021519","EMG4418244779214","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2","	","POP10035030463570	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】阿斯蒂甜白*2","","",""
"202","深圳商超B牛奶水饮仓1号库","110021519","EMG4418244779214","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2","	","POP10035030463570	","良品","100","仓库锁定","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】阿斯蒂甜白*2","","",""
"203","杭州亚一公共平台仓1号库","110016902","EMG4418244779214","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2","	","POP10035030463570	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】阿斯蒂甜白*2","","",""
"204","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418244779214","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2","	","POP10035030463570	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】阿斯蒂甜白*2","","",""
"205","成都亚一公共平台仓7号库","110021846","EMG4418244779214","意大利BOSIO进口DOCG莫斯卡托甜白葡萄酒起泡酒moscato香槟气泡酒阿斯蒂小甜水 【礼盒套餐】阿斯蒂甜白*2","	","POP10035030463570	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】阿斯蒂甜白*2","","",""
"206","西安商超B仓1号库","110009210","EMG4418212824504","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE","	","POP10033490244400	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白冰红ICEWINE","","",""
"207","北京百货B家居日用仓2号库","110021826","EMG4418212824504","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE","	","POP10033490244400	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白冰红ICEWINE","","",""
"208","武汉商超B牛奶水饮仓1号库","110005995","EMG4418212824504","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE","	","POP10033490244400	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白冰红ICEWINE","","",""
"209","杭州亚一公共平台仓1号库","110016902","EMG4418212824504","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE","	","POP10033490244400	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白冰红ICEWINE","","",""
"210","北京公共平台仓12号库","118067172","EMG4418212824504","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE","	","POP10033490244400	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白冰红ICEWINE","","",""
"211","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418212824504","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE","	","POP10033490244400	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白冰红ICEWINE","","",""
"212","成都亚一公共平台仓7号库","110021846","EMG4418212824504","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE","	","POP10033490244400	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白冰红ICEWINE","","",""
"213","深圳商超B米面粮油仓1号库","110021511","EMG4418212824504","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【礼盒套餐】冰白冰红ICEWINE","	","POP10033490244400	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【礼盒套餐】冰白冰红ICEWINE","","",""
"214","深圳商超B牛奶水饮仓1号库","110021519","EMG4418212723872","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE","	","POP10033485820795	","良品","100","可用","9","9","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白冰红ICEWINE","","",""
"215","西安商超B仓1号库","110009210","EMG4418212723872","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE","	","POP10033485820795	","良品","100","可用","3","3","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白冰红ICEWINE","","",""
"216","杭州亚一公共平台仓1号库","110016902","EMG4418212723872","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE","	","POP10033485820795	","良品","100","可用","9","9","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白冰红ICEWINE","","",""
"217","成都亚一公共平台仓7号库","110021846","EMG4418212723872","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE","	","POP10033485820795	","良品","100","可用","6","6","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白冰红ICEWINE","","",""
"218","武汉商超B牛奶水饮仓1号库","110005995","EMG4418212723872","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE","	","POP10033485820795	","良品","100","可用","5","5","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白冰红ICEWINE","","",""
"219","北京公共平台仓12号库","118067172","EMG4418212723872","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE","	","POP10033485820795	","良品","100","可用","5","5","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白冰红ICEWINE","","",""
"220","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418212723872","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE","	","POP10033485820795	","良品","100","可用","5","5","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【自饮套餐】冰白冰红ICEWINE","","",""
"221","北京公共平台仓12号库","118067172","EMG4418212371132","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支","	","POP10029546650209	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【粉色礼盒】冰白双支 ","","",""
"222","武汉商超B牛奶水饮仓1号库","110005995","EMG4418212371132","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支","	","POP10029546650209	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【粉色礼盒】冰白双支 ","","",""
"223","杭州亚一公共平台仓1号库","110016902","EMG4418212371132","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支","	","POP10029546650209	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【粉色礼盒】冰白双支 ","","",""
"224","成都亚一公共平台仓7号库","110021846","EMG4418212371132","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支","	","POP10029546650209	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【粉色礼盒】冰白双支 ","","",""
"225","北京百货B家居日用仓2号库","110021826","EMG4418212371132","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支","	","POP10029546650209	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【粉色礼盒】冰白双支 ","","",""
"226","西安商超B仓1号库","110009210","EMG4418212371132","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支","	","POP10029546650209	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【粉色礼盒】冰白双支 ","","",""
"227","深圳商超B米面粮油仓1号库","110021511","EMG4418212371132","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支","	","POP10029546650209	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【粉色礼盒】冰白双支 ","","",""
"228","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418212371132","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支","	","POP10029546650209	","残品","200","可用","1","1","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【粉色礼盒】冰白双支 ","","",""
"229","沈阳商超B牛奶水饮仓2号库","110008173","EMG4418212371132","加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支","	","POP10029546650209	","良品","100","可用","0","0","EBU4418054743372","杭州舍岭网络科技有限公司","件","","【粉色礼盒】冰白双支 ","","",""
