序号,仓库名称,仓库编码,事业部商品编码,事业部商品名称,商家商品编码,商家商品标识,库存状态,商品等级编码,库存类型,总库存,可用库存,事业部编码,事业部名称,计量单位,款号,颜色,尺寸,季节,年份
308,武汉商超B牛奶水饮仓1号库,110005995,EMG4418212723872,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033485820795	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
309,武汉公共平台仓15号库,118065814,EMG4418212723872,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033485820795	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
310,北京公共平台仓12号库,118067172,EMG4418212723872,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033485820795	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
311,杭州亚一公共平台仓1号库,110016902,EMG4418212723872,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033485820795	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
312,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418212723872,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033485820795	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
313,武汉商超B牛奶水饮仓1号库,110005995,EMG4418212371132,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支,"	","POP10029546650209	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【粉色礼盒】冰白双支 ,,,
314,北京公共平台仓12号库,118067172,EMG4418212371132,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支,"	","POP10029546650209	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【粉色礼盒】冰白双支 ,,,
315,杭州亚一公共平台仓1号库,110016902,EMG4418212371132,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支,"	","POP10029546650209	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【粉色礼盒】冰白双支 ,,,
316,成都亚一公共平台仓7号库,110021846,EMG4418212371132,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支,"	","POP10029546650209	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【粉色礼盒】冰白双支 ,,,
317,西安商超B仓1号库,110009210,EMG4418212371132,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支,"	","POP10029546650209	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【粉色礼盒】冰白双支 ,,,
318,北京公共平台仓31号库,110021826,EMG4418212371132,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支,"	","POP10029546650209	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【粉色礼盒】冰白双支 ,,,
319,深圳商超B米面粮油仓1号库,110021511,EMG4418212371132,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支,"	","POP10029546650209	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【粉色礼盒】冰白双支 ,,,
320,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418212371132,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支,"	","POP10029546650209	",残品,200,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【粉色礼盒】冰白双支 ,,,
321,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418212371132,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支,"	","POP10029546650209	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【粉色礼盒】冰白双支 ,,,
322,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418212371132,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【粉色礼盒】冰白双支,"	","POP10029546650209	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【粉色礼盒】冰白双支 ,,,
323,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,可用,24,24,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
324,成都亚一公共平台仓7号库,110021846,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,可用,11,11,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
325,深圳商超B牛奶水饮仓1号库,110021519,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
326,深圳综合KA仓2号库,118065678,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
327,武汉公共平台仓15号库,118065814,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,可用,27,27,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
328,深圳商超B米面粮油仓1号库,110021511,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",残品,200,可用,7,7,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
329,杭州亚一公共平台仓1号库,110016902,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
330,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
331,西安商超B仓1号库,110009210,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,可用,21,21,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
332,北京公共平台仓31号库,110021826,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
333,北京公共平台仓10号库,110025428,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,可用,7,7,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
334,武汉商超B牛奶水饮仓1号库,110005995,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
335,杭州亚一公共平台仓1号库,110016902,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
336,深圳商超B牛奶水饮仓1号库,110021519,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
337,武汉商超B牛奶水饮仓1号库,110005995,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
338,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",残品,200,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
339,北京公共平台仓12号库,118067172,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
340,杭州亚一公共平台仓1号库,110016902,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,可用,7,7,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
341,深圳商超B米面粮油仓1号库,110021511,EMG4418212367632,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白双支,"	","POP10029546650207	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白双支,,,
342,武汉商超B牛奶水饮仓1号库,110005995,EMG4418210935881,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033490244399	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
343,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418210935881,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033490244399	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
344,北京公共平台仓31号库,110021826,EMG4418210935881,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033490244399	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
345,西安商超B仓1号库,110009210,EMG4418210935881,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033490244399	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
346,深圳商超B米面粮油仓1号库,110021511,EMG4418210935881,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033490244399	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
347,杭州亚一公共平台仓1号库,110016902,EMG4418210935881,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033490244399	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
348,北京公共平台仓12号库,118067172,EMG4418210935881,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033490244399	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
349,成都亚一公共平台仓7号库,110021846,EMG4418210935881,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红ICEWINE,"	","POP10033490244399	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红ICEWINE,,,
350,西安商超B仓1号库,110009210,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
351,成都亚一公共平台仓7号库,110021846,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
352,深圳商超B牛奶水饮仓1号库,110021519,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
353,西安商超B仓1号库,110009210,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,内配出锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
354,杭州亚一公共平台仓3号库,110022102,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,15,15,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
355,武汉商超B牛奶水饮仓1号库,110005995,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
356,成都亚一公共平台仓7号库,110021846,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,在途库存,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
357,杭州亚一公共平台仓1号库,110016902,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,8,8,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
358,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,内配出锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
359,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,22,22,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
360,成都亚一公共平台仓7号库,110021846,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,14,14,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
361,深圳商超B米面粮油仓1号库,110021511,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
362,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
363,武汉公共平台仓15号库,118065814,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",残品,200,可用,1,1,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
364,北京公共平台仓12号库,118067172,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,在途库存,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
365,北京公共平台仓31号库,110021826,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
366,杭州亚一公共平台仓3号库,110022102,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,在途库存,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
367,深圳综合KA仓2号库,118065678,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,11,11,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
368,北京公共平台仓12号库,118067172,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
369,西安商超B仓1号库,110009210,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,16,16,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
370,武汉商超B牛奶水饮仓1号库,110005995,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
371,武汉公共平台仓15号库,118065814,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,内配出锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
372,武汉公共平台仓15号库,118065814,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,18,18,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
373,北京公共平台仓10号库,110025428,EMG4418210447469,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【自饮套餐】冰白冰红,"	","POP10029546650206	",良品,100,可用,16,16,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【自饮套餐】冰白冰红,,,
374,武汉商超B牛奶水饮仓1号库,110005995,EMG4418208889030,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白冰红,"	","POP10026520039906	",良品,100,仓库锁定,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白冰红,,,
375,杭州亚一公共平台仓1号库,110016902,EMG4418208889030,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白冰红,"	","POP10026520039906	",良品,100,可用,6,6,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白冰红,,,
376,北京公共平台仓12号库,118067172,EMG4418208889030,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白冰红,"	","POP10026520039906	",良品,100,在途库存,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白冰红,,,
377,北京公共平台仓12号库,118067172,EMG4418208889030,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白冰红,"	","POP10026520039906	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白冰红,,,
378,沈阳商超B牛奶水饮仓2号库,110008173,EMG4418208889030,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白冰红,"	","POP10026520039906	",残品,200,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白冰红,,,
379,深圳商超B牛奶水饮仓1号库,110021519,EMG4418208889030,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白冰红,"	","POP10026520039906	",良品,100,可用,0,0,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白冰红,,,
380,成都亚一公共平台仓7号库,110021846,EMG4418208889030,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白冰红,"	","POP10026520039906	",良品,100,可用,11,11,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白冰红,,,
381,西安商超B仓1号库,110009210,EMG4418208889030,加拿大Pillitteri冰酒庄园原装进口VQA晚收冰白葡萄酒果酒甜冰红葡萄酒双支送礼礼盒结婚伴手礼 【白色礼盒】冰白冰红,"	","POP10026520039906	",良品,100,可用,25,25,EBU4418054743372,杭州舍岭网络科技有限公司,件,,【白色礼盒】冰白冰红,,,
